9,10,254,7,10.45,0.02,1.21,0,98.8,31.77,10.3,175.91,361.76
9,10,254,8,11.65,0.03,1.28,0,98.75,33.35,52.9,333.57,685.99
9,10,254,9,16.04,0.07,1.32,0,98.36,30.46,95.5,456.97,939.76
9,10,254,10,13.94,0.05,1.45,0,98.6,33.95,142.07,556.2,1143.83
9,10,254,11,15,0.07,1.57,0,98.5,35.59,188.63,618.36,1271.66
9,10,254,12,16.06,0.08,1.69,0,98.03,37.38,235.2,607.7,1249.74
9,10,254,13,16.08,0.08,1.66,0,98.29,38.4,186.57,585.74,1204.57
9,10,254,14,16.08,0.08,1.64,0,98.18,38.66,137.93,524.89,1079.44
9,10,254,15,14.06,0.06,1.63,0,97.82,41.92,89.3,115.64,237.81
9,10,254,16,15.41,0.07,1.55,0,97.98,41.8,59.03,81.57,167.75
9,10,254,17,14.75,0.07,1.47,0,97.91,43.11,28.77,41.82,86
9,10,254,18,12.7,0.04,1.37,0,97.73,44.65,-1.5,3.11,6.4
9,10,254,19,13.61,0.05,1.3,0,97.8,45.47,-6.78,0,0
9,10,254,20,13.16,0.04,1.23,0,97.77,45.41,-12.07,0,0
9,10,254,21,11.31,0.02,1.15,0.01,97.57,44.01,-17.35,0,0
9,10,254,22,12.25,0.02,1.1,0.01,97.69,41.56,-17.9,0,0
9,10,254,23,11.79,0.02,1.05,0.01,97.64,37.87,-18.45,0,0
9,11,255,0,11.14,0.01,1.02,0.06,97.48,33.48,-19,0,0
9,11,255,1,11.26,0.01,1.12,0.06,97.55,30.04,-16.76,0,0
9,11,255,2,11.21,0.01,1.23,0.06,97.52,27.55,-14.51,0,0
9,11,255,3,10.87,0.01,1.33,0.02,97.44,26.72,-12.27,0,0
9,11,255,4,11.05,0.01,1.31,0.02,97.47,27.03,-12.55,0,0
9,11,255,5,10.96,0.01,1.31,0.02,97.46,27.96,-12.82,0,0
9,11,255,6,11.12,0.02,1.32,0.08,97.4,28.78,-13.1,10.25,21.08
9,11,255,7,10.96,0.02,1.5,0.08,97.43,30.18,2.97,111.36,229.01
9,11,255,8,11.04,0.02,1.64,0.08,97.42,31.79,19.03,213.12,438.28
9,11,255,9,12,0.04,1.78,0.26,97.37,33.57,35.1,401.1,824.86
9,11,255,10,11.42,0.04,1.91,0.26,97.39,35.53,84.97,489.07,1005.77
9,11,255,11,11.71,0.04,2.04,0.26,97.38,36.88,134.83,543.74,1118.2
9,11,255,12,10.81,0.04,2.16,0.45,97.47,37.7,184.7,530.52,1091.01
9,11,255,13,11.59,0.05,2.13,0.45,97.39,38.08,174.63,511.46,1051.82
9,11,255,14,11.2,0.05,2.11,0.45,97.43,38.48,164.57,457.51,940.87
9,11,255,15,9.56,0.04,2.1,0.23,97.43,38.82,154.5,429.36,882.98
9,11,255,16,10.4,0.05,2.02,0.23,97.46,38.31,111.23,301.15,619.31
9,11,255,17,9.98,0.04,1.93,0.23,97.45,36.52,67.97,151.32,311.19
9,11,255,18,8.66,0.03,1.82,0.02,97.64,33.67,24.7,7.51,15.44
9,11,255,19,9.24,0.04,1.78,0.02,97.48,30.93,9.92,0,0
9,11,255,20,8.94,0.03,1.77,0.02,97.55,29.41,-4.85,0,0
9,11,255,21,7.59,0.02,1.78,0,97.84,29.76,-19.63,0,0
9,11,255,22,8.29,0.03,1.78,0,97.68,30.54,-26.11,0,0
9,11,255,23,7.93,0.03,1.77,0,97.75,30.64,-32.6,0,0
9,12,256,0,7.45,0.02,1.77,0.14,98.13,30.42,-39.08,0,0
9,12,256,1,7.52,0.02,1.78,0.14,97.9,30.42,-30.5,0,0
9,12,256,2,7.47,0.02,1.8,0.14,98,30.37,-21.92,0,0
9,12,256,3,7.07,0.02,1.82,0.05,98.28,30.15,-13.34,0,0
9,12,256,4,7.31,0.02,1.76,0.05,98.16,29.73,-21.69,0,0
9,12,256,5,7.18,0.02,1.7,0.05,98.21,29.41,-30.05,0,0
9,12,256,6,8.77,0.03,1.64,0.28,98.41,29.24,-38.4,11.13,22.89
9,12,256,7,7.62,0.02,1.78,0.28,98.31,30.07,-4.23,149.62,307.69
9,12,256,8,8.19,0.03,1.89,0.28,98.35,30.93,29.93,291.2,598.85
9,12,256,9,10.27,0.04,1.99,0.4,98.58,31.55,64.1,382.32,786.24
9,12,256,10,9.25,0.04,2.11,0.4,98.45,32.12,91.87,467.54,961.5
9,12,256,11,9.75,0.04,2.22,0.4,98.5,32.46,119.63,520.18,1069.75
9,12,256,12,11.09,0.05,2.34,0.18,98.72,32.43,147.4,608.08,1250.52
9,12,256,13,10.53,0.05,2.32,0.18,98.61,32.21,128.7,585.77,1204.64
9,12,256,14,10.8,0.05,2.3,0.18,98.66,32.39,110,522.9,1075.34
9,12,256,15,9.52,0.04,2.28,0.06,98.87,32.98,91.3,144.77,297.72
9,12,256,16,10.55,0.04,2.15,0.06,98.75,33.36,56.33,100.71,207.11
9,12,256,17,10.03,0.04,2.02,0.06,98.8,33.19,21.37,49.2,101.18
9,12,256,18,9.1,0.03,1.87,0.44,99.06,32.33,-13.6,4.06,8.35
9,12,256,19,9.36,0.02,1.8,0.44,98.91,31.69,-20.9,0,0
9,12,256,20,9.22,0.02,1.73,0.44,98.98,31.55,-28.2,0,0
9,12,256,21,9.09,0.01,1.66,0.25,99.1,31.88,-35.5,0,0
9,12,256,22,9.09,0.01,1.57,0.25,99.07,31.98,-33.42,0,0
9,12,256,23,9.09,0.01,1.5,0.25,99.08,31.47,-31.35,0,0
9,13,257,0,9.33,0.01,1.44,0.06,99.17,30.81,-29.27,0,0
9,13,257,1,9.16,0.01,1.55,0.06,99.12,31.12,-36.54,0,0
9,13,257,2,9.24,0.01,1.66,0.06,99.14,32.31,-43.82,0,0
9,13,257,3,9.78,0.01,1.77,0,99.26,33.72,-51.09,0,0
9,13,257,4,9.47,0.01,1.8,0,99.19,34.46,-53.33,0,0
9,13,257,5,9.62,0.01,1.83,0,99.22,34.85,-55.56,0,0
9,13,257,6,12.29,0.03,1.86,0,99.37,35.24,-57.8,9.28,19.08
9,13,257,7,10.61,0.02,1.98,0,99.28,35.93,-13.13,159.84,328.71
9,13,257,8,11.44,0.02,2.07,0,99.32,36.45,31.53,316.86,651.62
9,13,257,9,13.91,0.05,2.13,0.03,99.49,34.87,76.2,439.89,904.63
9,13,257,10,12.82,0.04,2.15,0.03,99.4,36.46,98.2,539.14,1108.74
9,13,257,11,13.36,0.04,2.16,0.03,99.44,36.47,120.2,600.41,1234.74
9,13,257,12,13.86,0.05,2.18,0.07,99.53,36.51,142.2,611.84,1258.25
9,13,257,13,13.89,0.05,2.09,0.07,99.5,36.53,113.87,588.74,1210.74
9,13,257,14,13.87,0.05,2.02,0.07,99.51,36.46,85.53,524.57,1078.78
9,13,257,15,12.74,0.03,1.96,0.1,99.5,38.12,57.2,110.28,226.79
9,13,257,16,13.49,0.04,1.87,0.1,99.52,37.78,31.03,76.03,156.36
9,13,257,17,13.12,0.03,1.78,0.1,99.51,37.73,4.87,36.13,74.3
9,13,257,18,11.68,0.02,1.66,0,99.49,37.35,-21.3,0.74,1.52
9,13,257,19,12.39,0.03,1.65,0,99.5,36.89,-29.3,0,0
9,13,257,20,12.03,0.03,1.66,0,99.49,36.4,-37.3,0,0
9,13,257,21,11.12,0.02,1.68,0,99.34,35.61,-45.3,0,0
9,13,257,22,11.51,0.02,1.78,0,99.46,35.3,-45.9,0,0
9,13,257,23,11.32,0.02,1.87,0,99.41,35.81,-46.5,0,0
9,14,258,0,10.76,0.02,1.96,0,98.93,36.88,-47.1,0,0
9,14,258,1,11.04,0.02,2.14,0,99.25,37.96,-51.55,0,0
9,14,258,2,10.92,0.02,2.33,0,99.11,38.65,-56.01,0,0
9,14,258,3,11.14,0.02,2.51,0,98.55,39.23,-60.46,0,0
9,14,258,4,10.92,0.02,2.69,0,98.85,39.69,-63.44,0,0
9,14,258,5,11.05,0.02,2.86,0,98.72,39.9,-66.42,0,0
9,14,258,6,12.15,0.03,3.02,1.37,98.4,40.02,-69.4,1.78,3.66
9,14,258,7,11.49,0.02,3.13,1.37,98.52,39.93,-63.83,39.15,80.51
9,14,258,8,11.83,0.02,3.24,1.37,98.47,39.91,-58.27,78.67,161.78
9,14,258,9,13.35,0.02,3.36,0.57,98.5,39.42,-52.7,113.84,234.11
9,14,258,10,12.54,0.01,3.12,0.57,98.42,39.73,-41.2,139.7,287.29
9,14,258,11,12.94,0.01,2.92,0.57,98.46,39.3,-29.7,155.64,320.07
9,14,258,12,15.74,0.04,2.75,0.01,98.76,35.71,-18.2,586.6,1206.34
9,14,258,13,14.12,0.03,2.72,0.01,98.56,36.24,31.03,564.32,1160.52
9,14,258,14,14.92,0.04,2.69,0.01,98.64,35.36,80.27,501.97,1032.3
9,14,258,15,13.52,0.03,2.68,0,98.88,36.47,129.5,434.3,893.14
9,14,258,16,14.99,0.05,2.54,0,98.79,35.05,74.23,297.54,611.89
9,14,258,17,14.25,0.05,2.39,0,98.83,35.14,18.97,138.01,283.82
9,14,258,18,11.47,0.02,2.22,0,99.06,35.44,-36.3,1,2.06
9,14,258,19,12.82,0.03,2.02,0,98.92,34.19,-44.95,0,0
9,14,258,20,12.14,0.03,1.81,0,98.98,32.69,-53.59,0,0
9,14,258,21,10.87,0.01,1.58,0,99.1,30.84,-62.24,0,0
9,14,258,22,11.27,0.01,1.46,0,99.07,29.34,-57.51,0,0
9,14,258,23,11.07,0.01,1.34,0,99.08,28.2,-52.78,0,0
9,15,259,0,11.1,0.01,1.23,0,98.96,27.25,-48.05,0,0
9,15,259,1,10.96,0.01,1.28,0,99.07,27.05,-51.37,0,0
9,15,259,2,11.04,0.01,1.35,0,99.02,27.3,-54.68,0,0
9,15,259,3,12.68,0.02,1.44,0.16,98.77,28.59,-58,0,0
9,15,259,4,11.64,0.01,1.61,0.16,98.92,31.83,-49.27,0,0
9,15,259,5,12.17,0.01,1.77,0.16,98.85,35.18,-40.53,0,0
9,15,259,6,13.58,0.02,1.92,2.74,98.57,36.95,-31.8,1.76,3.62
9,15,259,7,13,0.01,2.16,2.74,98.73,36.74,-31.13,54.07,111.19
9,15,259,8,13.3,0.01,2.4,2.74,98.66,36.33,-30.47,110.58,227.41
9,15,259,9,13.74,0.01,2.66,0.8,98.42,36.56,-29.8,111.05,228.37
9,15,259,10,13.65,0.01,2.76,0.8,98.54,36.98,-26,136.44,280.59
9,15,259,11,13.7,0.01,2.86,0.8,98.49,37.64,-22.2,152.14,312.88
9,15,259,12,14.03,0.01,2.95,0.39,98.27,38.37,-18.4,157.15,323.18
9,15,259,13,13.85,0.01,2.96,0.39,98.39,39.16,-26.73,150.92,310.37
9,15,259,14,13.95,0.01,2.98,0.39,98.34,39.68,-35.07,134.08,275.74
9,15,259,15,13.31,0,2.99,2.93,98.29,40.38,-43.4,192.47,395.81
9,15,259,16,13.79,0.01,2.73,2.93,98.27,40.1,-34.13,130.85,269.09
9,15,259,17,13.55,0.01,2.48,2.93,98.28,39.92,-24.87,59.12,121.58
9,15,259,18,11.85,0,2.27,0,98.71,39.15,-15.6,0.32,0.66
9,15,259,19,12.79,0.01,1.95,0,98.38,36.9,-22.89,0,0
9,15,259,20,12.3,0.01,1.63,0,98.52,34.27,-30.19,0,0
9,15,259,21,10.99,0,1.31,0,98.97,31.13,-37.48,0,0
9,15,259,22,11.54,0.01,1.28,0,98.77,29.19,-33.61,0,0
9,15,259,23,11.25,0.01,1.26,0,98.85,27.84,-29.75,0,0
9,16,260,0,8.98,0,1.25,0,99.17,27.09,-25.88,0,0
9,16,260,1,10.3,0.01,1.27,0,99.01,26.79,-33.22,0,0
9,16,260,2,9.63,0.01,1.31,0,99.08,26.93,-40.57,0,0
9,16,260,3,8.47,0.01,1.36,0,99.41,27.11,-47.91,0,0
9,16,260,4,8.79,0.01,1.22,0,99.22,26.35,-42.71,0,0
9,16,260,5,8.62,0.01,1.1,0,99.3,25.01,-37.5,0,0
9,16,260,6,11.86,0.04,0.98,0,99.77,23.38,-32.3,3.02,6.21
9,16,260,7,9.57,0.01,0.97,0,99.49,23.61,-6.2,145.31,298.83
9,16,260,8,10.7,0.01,0.9,0,99.61,24.26,19.9,303.03,623.18
9,16,260,9,14.34,0.04,0.76,0.01,99.97,22.23,46,435.62,895.85
9,16,260,10,12.67,0.03,0.69,0.01,99.81,25.03,64.83,537.24,1104.83
9,16,260,11,13.49,0.04,0.61,0.01,99.88,25.56,83.67,599.51,1232.89
9,16,260,12,15.9,0.07,0.55,0.01,99.98,25.78,102.5,431.37,887.11
9,16,260,13,14.86,0.06,0.62,0.01,99.97,27.22,87.6,414.01,851.41
9,16,260,14,15.38,0.06,0.69,0.01,99.98,27.64,72.7,366.85,754.43
9,16,260,15,14.64,0.05,0.77,0,100.01,28.21,57.8,338.19,695.49
9,16,260,16,15.48,0.07,0.76,0,99.99,27.07,36.13,227.43,467.71
9,16,260,17,15.06,0.06,0.74,0,100,26.73,14.47,98.86,203.31
9,16,260,18,10.35,0.01,0.51,0,100,23.85,-7.2,0.02,0.04
9,16,260,19,13.21,0.04,0.41,0,100.01,21.06,-6.73,0,0
9,16,260,20,11.78,0.03,0.34,0,100,18.3,-6.27,0,0
9,16,260,21,9.31,0.02,0.26,0,99.97,14.49,-5.8,0,0
9,16,260,22,10.01,0.02,0.26,0,99.99,13.16,-6.27,0,0
9,16,260,23,9.66,0.02,0.27,0,99.98,12.05,-6.73,0,0
9,17,261,0,8.48,0.01,0.31,0,100,11.08,-7.2,0,0
9,17,261,1,9.03,0.02,0.32,0,99.98,10.24,-7.6,0,0
9,17,261,2,8.75,0.01,0.35,0,99.99,9.96,-8,0,0
9,17,261,3,7.73,0,0.4,0,100.08,10.23,-8.4,0,0
9,17,261,4,8.22,0.01,0.4,0,100.02,10.21,-8.77,0,0
9,17,261,5,7.97,0.01,0.4,0,100.04,10.38,-9.13,0,0
9,17,261,6,10.66,0.03,0.41,0,100.14,11.03,-9.5,0.43,0.88
9,17,261,7,8.7,0.02,0.75,0,100.09,23.59,13,34.88,71.73
9,17,261,8,9.68,0.03,0.77,0,100.11,27.24,35.5,74.32,152.84
9,17,261,9,13.13,0.06,0.79,0,100.2,28.45,58,107.83,221.75
9,17,261,10,11.48,0.05,0.82,0,100.15,31.01,83.4,133.22,273.97
9,17,261,11,12.3,0.06,0.86,0,100.17,31.85,108.8,148.8,306.01
9,17,261,12,14.44,0.09,0.89,0,100.27,29.86,134.2,563.52,1158.88
9,17,261,13,13.56,0.08,0.85,0,100.22,31.14,141.27,540.42,1111.37
9,17,261,14,14,0.09,0.82,0,100.24,31.42,148.33,477.91,982.82
9,17,261,15,13.16,0.08,0.81,0,100.25,32.9,155.4,400.65,823.94
9,17,261,16,14.02,0.09,0.79,0,100.27,31.9,102.2,266.9,548.88
9,17,261,17,13.59,0.08,0.76,0,100.26,31.77,49,112.01,230.35
9,17,261,18,9.64,0.05,0.56,0,100.21,28.51,-4.2,0,0
9,17,261,19,11.99,0.06,0.49,0,100.24,26.29,-8.55,0,0
9,17,261,20,10.82,0.05,0.47,0,100.23,24.83,-12.91,0,0
9,17,261,21,7.84,0.02,0.48,0,100.33,23.81,-17.26,0,0
9,17,261,22,9.03,0.03,0.57,0,100.24,24.43,-20.91,0,0
9,17,261,23,8.43,0.02,0.65,0,100.28,24.81,-24.55,0,0
9,18,262,0,7.41,0.01,0.73,0,100.63,25.12,-28.2,0,0
9,18,262,1,7.67,0.01,0.76,0,100.4,25.47,-29.6,0,0
9,18,262,2,7.53,0.01,0.8,0,100.5,25.95,-31.01,0,0
9,18,262,3,6.97,0,0.83,0,100.78,26.14,-32.41,0,0
9,18,262,4,7.25,0.01,0.89,0,100.66,26,-34.41,0,0
9,18,262,5,7.1,0.01,0.95,0,100.71,25.68,-36.4,0,0
9,18,262,6,10.69,0.04,1.01,0,100.83,25.52,-38.4,0.8,1.65
9,18,262,7,8.21,0.01,1.32,0,100.79,29.36,2.9,133.37,274.28
9,18,262,8,9.45,0.02,1.45,0,100.81,30.73,44.2,290.67,597.76
9,18,262,9,13.32,0.06,1.54,0.01,100.93,29.96,85.5,424.15,872.26
9,18,262,10,11.56,0.05,1.57,0.01,100.85,32.19,130.93,525.44,1080.57
9,18,262,11,12.43,0.06,1.6,0.01,100.89,32.61,176.37,587.4,1207.99
9,18,262,12,15.14,0.09,1.62,0.01,100.81,30.75,221.8,607.6,1249.53
9,18,262,13,13.94,0.08,1.58,0.01,100.9,32.02,202.73,581.88,1196.64
9,18,262,14,14.54,0.08,1.56,0.01,100.86,31.94,183.67,513.56,1056.14
9,18,262,15,12.99,0.07,1.56,0,100.78,33.85,164.6,406.7,836.38
9,18,262,16,14.43,0.08,1.47,0,100.8,32.33,106.27,268.2,551.55
9,18,262,17,13.71,0.08,1.36,0,100.79,32.3,47.93,108.19,222.49
9,18,262,18,8.18,0.03,1.17,0.01,100.81,31.24,-10.4,0,0
9,18,262,19,11.38,0.05,1.07,0.01,100.79,29.71,-15.81,0,0
9,18,262,20,9.78,0.04,0.97,0.01,100.8,27.98,-21.23,0,0
9,18,262,21,6.44,0.01,0.85,0,100.74,25.7,-26.64,0,0
9,18,262,22,7.61,0.02,0.81,0,100.79,24.18,-26.37,0,0
9,18,262,23,7.03,0.02,0.78,0,100.77,23.01,-26.1,0,0
9,19,263,0,4.84,0,0.75,0,100.72,21.99,-25.83,0,0
9,19,263,1,5.91,0.01,0.72,0,100.74,20.94,-23.52,0,0
9,19,263,2,5.38,0.01,0.69,0,100.73,19.86,-21.2,0,0
9,19,263,3,4.51,0,0.66,0,100.67,18.78,-18.89,0,0
9,19,263,4,4.73,0.01,0.63,0,100.71,17.74,-18.13,0,0
9,19,263,5,4.62,0,0.6,0,100.69,16.94,-17.36,0,0
9,19,263,6,9.5,0.04,0.56,0,100.65,16.45,-16.6,0.3,0.62
9,19,263,7,6.18,0.01,0.9,0,100.67,24.44,9.93,128.7,264.67
9,19,263,8,7.84,0.02,0.92,0,100.66,28.03,36.47,286.33,588.84
9,19,263,9,13.33,0.06,0.93,0,100.63,28.01,63,353.86,727.71
9,19,263,10,10.78,0.04,0.93,0,100.65,30.68,86.27,439.07,902.95
9,19,263,11,12.06,0.05,0.94,0,100.64,31.94,109.53,491.25,1010.26
9,19,263,12,15.12,0.09,0.94,0,100.6,30.58,132.8,198.06,407.31
9,19,263,13,13.93,0.07,0.94,0,100.62,31.92,118.47,189.55,389.81
9,19,263,14,14.53,0.08,0.94,0,100.61,31.81,104.13,166.96,343.35
9,19,263,15,14.11,0.08,0.94,0,100.53,31.36,89.8,337.33,693.72
9,19,263,16,14.79,0.09,0.9,0,100.58,30.12,57.37,220.36,453.17
9,19,263,17,14.45,0.09,0.84,0,100.56,29.59,24.93,85.48,175.79
9,19,263,18,11.42,0.05,0.6,0,100.44,26.6,-7.5,0,0
9,19,263,19,13.22,0.07,0.57,0,100.51,24.43,-9.72,0,0
9,19,263,20,12.32,0.06,0.52,0,100.48,22.15,-11.95,0,0
9,19,263,21,9.79,0.03,0.46,0,100.47,19.58,-14.17,0,0
9,19,263,22,10.87,0.04,0.44,0,100.45,18.14,-13.41,0,0
9,19,263,23,10.33,0.03,0.42,0,100.46,16.97,-12.64,0,0
9,20,264,0,7.83,0.01,0.41,0,100.43,15.96,-11.88,0,0
9,20,264,1,9.14,0.02,0.38,0,100.46,14.62,-11.62,0,0
9,20,264,2,8.49,0.01,0.36,0,100.45,13.34,-11.36,0,0
9,20,264,3,7.16,0,0.36,0,100.4,12.15,-11.1,0,0
9,20,264,4,7.61,0.01,0.34,0,100.42,11.05,-10.03,0,0
9,20,264,5,7.39,0.01,0.32,0,100.41,10.19,-8.97,0,0
9,20,264,6,10.5,0.03,0.31,0,100.42,9.71,-7.9,0.07,0.14
9,20,264,7,8.27,0.01,0.68,0,100.4,17.95,14.87,117.57,241.78
9,20,264,8,9.38,0.02,0.66,0,100.41,21.9,37.63,267.13,549.35
9,20,264,9,15.28,0.08,0.62,0,100.37,21.5,60.4,415.57,854.62
9,20,264,10,12.1,0.05,0.62,0,100.41,27.03,101.17,516.64,1062.47
9,20,264,11,13.69,0.07,0.6,0,100.39,27.88,141.93,578.45,1189.58
9,20,264,12,17.33,0.12,0.59,0,100.26,28.69,182.7,596.89,1227.5
9,20,264,13,15.97,0.1,0.57,0,100.35,31.2,169.17,570.62,1173.48
9,20,264,14,16.66,0.1,0.57,0,100.31,32.55,155.63,501.69,1031.73
9,20,264,15,16.01,0.09,0.58,0,100.22,33.54,142.1,394.68,811.66
9,20,264,16,16.89,0.11,0.53,0,100.25,32.95,94.33,255.39,525.21
9,20,264,17,16.45,0.1,0.48,0,100.24,32.47,46.57,94.97,195.31
9,20,264,18,11.28,0.04,0.2,0,100.29,22.33,-1.2,0,0
9,20,264,19,14.43,0.07,0.18,0,100.24,18.65,-1.75,0,0
9,20,264,20,12.85,0.06,0.18,0,100.26,15.74,-2.3,0,0
9,20,264,21,8.52,0.02,0.17,0,100.31,13.37,-2.85,0,0
9,20,264,22,10.36,0.04,0.18,0,100.29,12.4,-3.04,0,0
9,20,264,23,9.44,0.03,0.19,0,100.3,11.68,-3.23,0,0
9,21,265,0,7.92,0.02,0.2,0,100.32,11.24,-3.42,0,0
9,21,265,1,8.32,0.02,0.18,0,100.31,9.89,-2.77,0,0
9,21,265,2,8.12,0.01,0.16,0,100.32,8.98,-2.11,0,0
9,21,265,3,6.83,0,0.16,0,100.32,8.69,-1.46,0,0
9,21,265,4,7.56,0.01,0.15,0,100.32,8.18,-1.41,0,0
9,21,265,5,7.19,0,0.15,0,100.32,7.8,-1.35,0,0
9,21,265,6,10.82,0.03,0.14,0,100.33,7.49,-1.3,0.01,0.02
9,21,265,7,8.16,0.01,0.48,0,100.32,20.84,10.33,118.93,244.58
9,21,265,8,9.49,0.02,0.5,0,100.33,24.08,21.97,276.58,568.79
9,21,265,9,15.86,0.09,0.51,0,100.38,21.72,33.6,410.59,844.38
9,21,265,10,12.5,0.05,0.48,0,100.34,32.36,83.33,511.73,1052.37
9,21,265,11,14.18,0.07,0.45,0,100.36,34.83,133.07,573.32,1179.03
9,21,265,12,17.4,0.11,0.42,0,100.35,35.81,182.8,591.52,1216.46
9,21,265,13,16.38,0.1,0.53,0,100.37,36.29,169.23,565.05,1162.03
9,21,265,14,16.89,0.11,0.62,0,100.36,36.12,155.67,495.71,1019.43
9,21,265,15,15.72,0.09,0.71,0,100.37,36.36,142.1,387.82,797.55
9,21,265,16,16.84,0.11,0.66,0,100.35,35.16,93.83,248.31,510.65
9,21,265,17,16.28,0.1,0.6,0,100.36,34.43,45.57,87.92,180.81
9,21,265,18,10.27,0.04,0.28,0,100.38,25.35,-2.7,0,0
9,21,265,19,13.9,0.07,0.25,0,100.37,21.15,-4.04,0,0
9,21,265,20,12.09,0.06,0.25,0,100.38,18.11,-5.37,0,0
9,21,265,21,7.7,0.02,0.26,0,100.46,15.69,-6.71,0,0
9,21,265,22,9.41,0.03,0.26,0,100.4,13.57,-6.85,0,0
9,21,265,23,8.55,0.03,0.26,0,100.42,11.76,-7,0,0
9,22,266,0,6.45,0.01,0.27,0,100.56,10.42,-7.14,0,0
9,22,266,1,7.27,0.01,0.29,0,100.48,9.6,-7.96,0,0
9,22,266,2,6.86,0.01,0.3,0,100.52,9.34,-8.78,0,0
9,22,266,3,5.46,0,0.32,0,100.52,9.6,-9.6,0,0
9,22,266,4,6.12,0,0.28,0,100.55,9.29,-8.27,0,0
9,22,266,5,5.79,0,0.26,0,100.54,9.18,-6.93,0,0
9,22,266,6,8.74,0.02,0.25,0,100.56,9.55,-5.6,0,0
9,22,266,7,6.55,0.01,0.68,0,100.53,21.88,13.57,113.43,233.27
9,22,266,8,7.64,0.02,0.71,0,100.54,27.02,32.73,270.82,556.94
9,22,266,9,14.23,0.08,0.74,0,100.58,27.37,51.9,404.68,832.22
9,22,266,10,10.57,0.04,0.79,0,100.56,34.04,97.37,505.57,1039.7
9,22,266,11,12.4,0.06,0.83,0,100.57,36.61,142.83,566.94,1165.91
9,22,266,12,17.16,0.12,0.86,0,100.54,34.26,188.3,584.91,1202.87
9,22,266,13,15.21,0.09,0.95,0,100.57,35.05,169.53,558.18,1147.9
9,22,266,14,16.19,0.1,1.03,0,100.56,34.43,150.77,488.59,1004.79
9,22,266,15,15.37,0.09,1.11,0,100.53,34.79,132,375.39,771.99
9,22,266,16,16.56,0.11,1.1,0,100.54,33.68,82.77,237.56,488.54
9,22,266,17,15.97,0.1,1.06,0,100.53,33.41,33.53,79.65,163.8
9,22,266,18,10.8,0.05,0.83,0,100.57,31.65,-15.7,0,0
9,22,266,19,13.84,0.08,0.77,0,100.54,29.51,-18.11,0,0
9,22,266,20,12.32,0.06,0.69,0,100.55,27.19,-20.52,0,0
9,22,266,21,8.72,0.03,0.6,0,100.61,24.36,-22.93,0,0
9,22,266,22,10.1,0.04,0.57,0,100.58,22.63,-22.19,0,0
9,22,266,23,9.41,0.03,0.55,0,100.59,21.15,-21.44,0,0
9,23,267,0,7.46,0.02,0.53,0,100.58,19.93,-20.7,0,0
9,23,267,1,8.3,0.02,0.51,0,100.6,19.24,-20.09,0,0
9,23,267,2,7.88,0.01,0.51,0,100.59,19.08,-19.47,0,0
9,23,267,3,6.72,0,0.52,0,100.56,19.27,-18.86,0,0
9,23,267,4,7.22,0.01,0.5,0,100.58,19.1,-18.04,0,0
9,23,267,5,6.97,0.01,0.49,0,100.57,18.8,-17.22,0,0
9,23,267,6,9.52,0.03,0.47,0,100.57,18.39,-16.4,0,0
9,23,267,7,7.65,0.01,0.85,0,100.56,26.33,4.93,108.14,222.39
9,23,267,8,8.59,0.02,0.87,0,100.57,29.28,26.27,265.31,545.61
9,23,267,9,16,0.09,0.86,0,100.53,27.12,47.6,398.5,819.52
9,23,267,10,11.68,0.05,0.95,0,100.56,34.6,90.67,498.96,1026.11
9,23,267,11,13.84,0.07,1.02,0,100.55,36.2,133.73,560.01,1151.66
9,23,267,12,18.61,0.13,1.09,0,100.48,36.78,176.8,570.89,1174.04
9,23,267,13,16.87,0.1,1.1,0,100.52,39.25,161.93,544.24,1119.23
9,23,267,14,17.74,0.1,1.12,0,100.5,40.33,147.07,475.36,977.58
9,23,267,15,16.42,0.08,1.15,0,100.36,42.34,132.2,278.24,572.2
9,23,267,16,17.89,0.1,1.12,0,100.45,41.52,82.9,173.98,357.79
9,23,267,17,17.16,0.08,1.08,0,100.41,41.74,33.6,55.04,113.19
9,23,267,18,12.57,0.03,0.84,0,100.31,39.47,-15.7,0,0
9,23,267,19,15.14,0.06,0.75,0,100.35,36.18,-15.4,0,0
9,23,267,20,13.86,0.04,0.63,0,100.33,32.36,-15.09,0,0
9,23,267,21,11.04,0.01,0.45,0,100.36,26.63,-14.79,0,0
9,23,267,22,12.06,0.02,0.52,0,100.32,26.1,-17.54,0,0
9,23,267,23,11.55,0.02,0.6,0,100.34,25.49,-20.29,0,0
9,24,268,0,9.03,0,0.67,0.01,100.51,25.03,-23.04,0,0
9,24,268,1,10.36,0.01,0.3,0.01,100.39,19.45,-15.5,0,0
9,24,268,2,9.69,0.01,0.08,0.01,100.44,9.64,-7.97,0,0
9,24,268,3,8.14,0,0.12,0,100.48,11.99,-0.43,0,0
9,24,268,4,8.74,0,0.02,0,100.5,3.32,-0.29,0,0
9,24,268,5,8.44,0,0,0,100.49,2.33,-0.14,0,0
9,24,268,6,13.69,0.04,0.17,0,100.56,19.73,0,0,0
9,24,268,7,9.98,0,0.09,0,100.5,10.52,-0.43,102.9,211.61
9,24,268,8,11.83,0,0.14,0,100.52,13.68,-0.87,259.73,534.13
9,24,268,9,18.66,0.08,0.21,0,100.65,9.66,-1.3,393.31,808.84
9,24,268,10,15.34,0.04,0.47,0,100.58,34.36,53.63,493.88,1015.66
